SIC Code	SIC Description	NAICS Code	NAICS Description
5065	"Electronic Parts and Equipment, Nec"	423690	Other Electronic Parts and Equipment Merchant Wholesalers
5072	Hardware	423710	Hardware Merchant Wholesalers
5074	Plumbing and Hydronic Heating Supplies	423620	"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers"
5075	Warm Air Heating and Air Conditioning	423730	Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers
5078	Refrigeration Equipment and Supplies	423740	Refrigeration Equipment and Supplies Merchant Wholesalers
5082	Construction and Mining Machinery	423810	Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers
5083	Farm and Garden Machinery	423820	Farm and Garden Machinery and Equipment Merchant Wholesalers
5084	Industrial Machinery and Equipment	423830	Industrial Machinery and Equipment Merchant Wholesalers
5085	Industrial Supplies	423830	Industrial Machinery and Equipment Merchant Wholesalers
5087	Service Establishment Equipment	423850	Service Establishment Equipment and Supplies Merchant Wholesalers
5088	Transportation Equipment and Supplies	423860	Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers
5091	Sporting and Recreation Goods	423910	Sporting and Recreational Goods and Supplies Merchant Wholesalers
5092	Toys and Hobby Goods and Supplies	423920	Toy and Hobby Goods and Supplies Merchant Wholesalers
5093	Scrap and Waste Materials	423930	Recyclable Material Merchant Wholesalers
5094	Jewelry and Precious Stones	423940	"Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers"
5099	"Durable Goods, Nec"	423990	Other Miscellaneous Durable Goods Merchant Wholesalers
5111	Printing and Writing Paper	424110	Printing and Writing Paper Merchant Wholesalers
5112	Stationery and Office Supplies	424120	Stationery and Office Supplies Merchant Wholesalers
5113	Industrial and Personal Service Paper	424130	Industrial and Personal Service Paper Merchant Wholesalers
5122	"Drugs, Proprietaries, and Sundries"	424210	Drugs and Druggists' Sundries Merchant Wholesalers
5131	Piece Goods and Notions	313310	Textile and Fabric Finishing Mills
5136	Men's and Boy's Clothing	423910	Sporting and Recreational Goods and Supplies Merchant Wholesalers
5137	Women's and Children's Clothing	423910	Sporting and Recreational Goods and Supplies Merchant Wholesalers
5139	Footwear	424340	Footwear Merchant Wholesalers
5141	"Groceries, General Line"	424410	General Line Grocery Merchant Wholesalers
5142	Packaged Frozen Goods	424420	Packaged Frozen Food Merchant Wholesalers
5143	"Dairy Products, Except Dried or Canned"	424430	Dairy Product (except Dried or Canned) Merchant Wholesalers
5144	Poultry and Poultry Products	424440	Poultry and Poultry Product Merchant Wholesalers
5145	Confectionery	424450	Confectionery Merchant Wholesalers
5146	Fish and Seafoods	424460	Fish and Seafood Merchant Wholesalers
5147	Meats and Meat Products	311612	Meat Processed from Carcasses
5148	Fresh Fruits and Vegetables	424480	Fresh Fruit and Vegetable Merchant Wholesalers
5149	"Groceries and Related Products, Nec"	312112	Bottled Water Manufacturing
5153	Grain and Field Beans	424510	Grain and Field Bean Merchant Wholesalers
5154	Livestock	424520	Livestock Merchant Wholesalers
5159	"Farm-product Raw Materials, Nec"	424590	Other Farm Product Raw Material Merchant Wholesalers
5162	Plastics Materials and Basic Shapes	424610	Plastics Materials and Basic Forms and Shapes Merchant Wholesalers
5169	"Chemicals and Allied Products, Nec"	424690	Other Chemical and Allied Products Merchant Wholesalers
5171	Petroleum Bulk Stations and Terminals	424710	Petroleum Bulk Stations and Terminals
5172	"Petroleum Products, Nec"	424720	Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)
5181	Beer and Ale	424810	Beer and Ale Merchant Wholesalers
5182	Wine and Distilled Beverages	424820	Wine and Distilled Alcoholic Beverage Merchant Wholesalers
5191	Farm Supplies	424910	Farm Supplies Merchant Wholesalers
5192	"Books, Periodicals, and Newspapers"	424920	"Book, Periodical, and Newspaper Merchant Wholesalers"
5193	Flowers and Florists Supplies	424930	"Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers"
5194	Tobacco and Tobacco Products	424940	Tobacco and Tobacco Product Merchant Wholesalers
5198	"Paints, Varnishes, and Supplies"	424950	"Paint, Varnish, and Supplies Merchant Wholesalers"
5199	"Nondurable Goods, Nec"	424310	"Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers"
5211	Lumber and Other Building Materials	444110	Home Centers
5231	"Paint, Glass, and Wallpaper Stores"	444120	Paint and Wallpaper Stores
5251	Hardware Stores	444130	Hardware Stores
5261	Retail Nurseries and Garden Stores	444210	Outdoor Power Equipment Stores
5271	Mobile Home Dealers	453930	Manufactured (Mobile) Home Dealers
5311	Department Stores	452210	Department Stores
5331	Variety Stores	452319	All Other General Merchandise Stores
5399	Miscellaneous General Merchandise	452210	Department Stores
5411	Grocery Stores	445110	Supermarkets and Other Grocery (except Convenience) Stores
5421	Meat and Fish Markets	445210	Meat Markets
5431	Fruit and Vegetable Markets	445230	Fruit and Vegetable Markets
5441	"Candy, Nut, and Confectionery Stores"	311340	Nonchocolate Confectionery Manufacturing
5451	Dairy Products Stores	445299	All Other Specialty Food Stores
5461	Retail Bakeries	311811	Retail Bakeries
5499	Miscellaneous Food Stores	445210	Meat Markets
5511	New and Used Car Dealers	441110	New Car Dealers
5521	Used Car Dealers	441120	Used Car Dealers
5531	Auto and Home Supply Stores	441310	Automotive Parts and Accessories Stores
5541	Gasoline Service Stations	447110	Gasoline Stations with Convenience Stores
5551	Boat Dealers	441222	Boat Dealers
5561	Recreational Vehicle Dealers	441210	Recreational Vehicle Dealers
5571	Motorcycle Dealers	441228	"Motorcycle, ATV, and All Other Motor Vehicle Dealers"
5599	"Automotive Dealers, Nec"	441228	"Motorcycle, ATV, and All Other Motor Vehicle Dealers"
5611	Men's and Boys' Clothing Stores	448110	Men's Clothing Stores
5621	Women's Clothing Stores	448120	Women's Clothing Stores
5632	Women's Accessory and Specialty Stores	448150	Clothing Accessories Stores
5641	Children's and Infants' Wear Stores	448130	Children's and Infants' Clothing Stores
5651	Family Clothing Stores	448140	Family Clothing Stores
5661	Shoe Stores	448210	Shoe Stores
5699	Miscellaneous Apparel and Accessories	315220	Men?s and Boys? Cut and Sew Apparel Manufacturing
5712	Furniture Stores	337110	Wood Kitchen Cabinet and Countertop Manufacturing
5713	Floor Covering Stores	442210	Floor Covering Stores
5714	Drapery and Upholstery Stores	314120	Curtain and Linen Mills
5719	Miscellaneous Homefurnishings	327110	"Pottery, Ceramics, and Plumbing Fixture Manufacturing"
5722	Household Appliance Stores	443141	Household Appliance Stores
5731	"Radio, Television, and Electronic Stores"	441310	Automotive Parts and Accessories Stores
5734	Computer and Software Stores	443142	Electronics Stores
5735	Record and Prerecorded Tape Stores	443142	Electronics Stores
5736	Musical Instrument Stores	451140	Musical Instrument and Supplies Stores
5812	Eating Places	711110	Theater Companies and Dinner Theaters
5813	Drinking Places	722410	Drinking Places (Alcoholic Beverages)
5912	Drug Stores and Proprietary Stores	446110	Pharmacies and Drug Stores
5921	Liquor Stores	445310	"Beer, Wine, and Liquor Stores"
5932	Used Merchandise Stores	453310	Used Merchandise Stores
5941	Sporting Goods and Bicycle Shops	451110	Sporting Goods Stores
5942	Book Stores	451211	Book Stores
5943	Stationery Stores	453210	Office Supplies and Stationery Stores
5944	Jewelry Stores	448310	Jewelry Stores
5945	"Hobby, Toy, and Game Shops"	451120	"Hobby, Toy, and Game Stores"
5946	Camera and Photographic Supply Stores	443142	Electronics Stores
5947	"Gift, Novelty, and Souvenir Shop"	453220	"Gift, Novelty, and Souvenir Stores"
5948	Luggage and Leather Goods Stores	448320	Luggage and Leather Goods Stores
5949	"Sewing, Needlework, and Piece Goods"	451130	"Sewing, Needlework, and Piece Goods Stores"
5961	Catalog and Mail-order Houses	454110	Electronic Shopping and Mail-Order Houses
5962	Merchandising Machine Operators	454210	Vending Machine Operators
5963	Direct Selling Establishments	454390	Other Direct Selling Establishments
5983	Fuel Oil Dealers	454310	Fuel Dealers
5984	Liquefied Petroleum Gas Dealers	454310	Fuel Dealers
5989	"Fuel Dealers, Nec"	454310	Fuel Dealers
5992	Florists	453110	Florists
5993	Tobacco Stores and Stands	453991	Tobacco Stores
5994	News Dealers and Newsstands	451212	News Dealers and Newsstands
5995	Optical Goods Stores	339115	Ophthalmic Goods Manufacturing
5999	"Miscellaneous Retail Stores, Nec"	339113	Surgical Appliance and Supplies Manufacturing
6011	Federal Reserve Banks	521110	Monetary Authorities-Central Bank
6019	"Central Reserve Depository, Nec"	522298	All Other Nondepository Credit Intermediation
6021	National Commercial Banks	522110	Commercial Banking
6022	State Commercial Banks	522110	Commercial Banking
6029	"Commercial Banks, Nec"	522110	Commercial Banking
6035	Federal Savings Institutions	522120	Savings Institutions
6036	"Savings Institutions, Except Federal"	522120	Savings Institutions
6061	Federal Credit Unions	522130	Credit Unions
6062	State Credit Unions	522130	Credit Unions
6081	Foreign Bank and Branches and Agencies	522110	Commercial Banking
6082	Foreign Trade and International Banks	522293	International Trade Financing
6091	Nondeposit Trust Facilities	523991	"Trust, Fiduciary, and Custody Activities"
6099	Functions Related To Depository Banking	522320	"Financial Transactions Processing, Reserve, and Clearinghouse Activities"
6111	Federal and Federally Sponsored Credit	522292	Real Estate Credit
6141	Personal Credit Institutions	522210	Credit Card Issuing
6153	Short-term Business Credit	522210	Credit Card Issuing
6159	Miscellaneous Business Credit	522220	Sales Financing
6162	Mortgage Bankers and Correspondents	522292	Real Estate Credit
6163	Loan Brokers	522310	Mortgage and Nonmortgage Loan Brokers
6211	Security Brokers and Dealers	523110	Investment Banking and Securities Dealing
6221	"Commodity Contracts Brokers, Dealers"	523130	Commodity Contracts Dealing
6231	Security and Commodity Exchanges	523210	Securities and Commodity Exchanges
6282	Investment Advice	523920	Portfolio Management
6289	Security and Commodity Service	523991	"Trust, Fiduciary, and Custody Activities"
6311	Life Insurance	524113	Direct Life Insurance Carriers
6321	Accident and Health Insurance	524113	Direct Life Insurance Carriers
6324	Hospital and Medical Service Plans	524114	Direct Health and Medical Insurance Carriers
6331	"Fire, Marine, and Casualty Insurance"	524126	Direct Property and Casualty Insurance Carriers
6351	Surety Insurance	524126	Direct Property and Casualty Insurance Carriers
6361	Title Insurance	524127	Direct Title Insurance Carriers
6371	"Pension, Health, and Welfare Funds"	523920	Portfolio Management
6399	"Insurance Carriers, Nec"	524128	"Other Direct Insurance (except Life, Health, and Medical) Carriers"
6411	"Insurance Agents, Brokers, and Service"	524210	Insurance Agencies and Brokerages
6512	Nonresidential Building Operators	531120	Lessors of Nonresidential Buildings (except Miniwarehouses)
6513	Apartment Building Operators	531110	Lessors of Residential Buildings and Dwellings
6514	"Dwelling Operators, Except Apartments"	531110	Lessors of Residential Buildings and Dwellings
6515	Mobile Home Site Operators	531190	Lessors of Other Real Estate Property
6517	Railroad Property Lessors	531190	Lessors of Other Real Estate Property
6519	"Real Property Lessors, Nec"	531190	Lessors of Other Real Estate Property
6531	Real Estate Agents and Managers	531110	Lessors of Residential Buildings and Dwellings
6541	Title abstract Offices	541191	Title Abstract and Settlement Offices
6552	"Subdividers and Developers, Nec"	237210	Land Subdivision
6553	Cemetery Subdividers and Developers	812220	Cemeteries and Crematories
6712	Bank Holding Companies	551111	Offices of Bank Holding Companies
6719	"Holding Companies, Nec"	551112	Offices of Other Holding Companies
6722	"Management Investment, Open-ended"	525910	Open-End Investment Funds
6726	"Investment Offices, Nec"	525990	Other Financial Vehicles
6732	"Trusts: Educational, Religious, Etc."	813211	Grantmaking Foundations
6733	"Trusts, Nec"	523920	Portfolio Management
6792	Oil Royalty Traders	523910	Miscellaneous Intermediation
6794	Patent Owners and Lessors	533110	Lessors of Nonfinancial Intangible Assets (except Copyrighted Works)
6798	Real Estate Investment Trusts	525990	Other Financial Vehicles
6799	"Investors, Nec"	523130	Commodity Contracts Dealing
7011	Hotels and Motels	721110	Hotels (except Casino Hotels) and Motels
7021	Rooming and Boarding Houses	721310	"Rooming and Boarding Houses, Dormitories, and Workers' Camps"
7032	Sporting and Recreational Camps	721214	Recreational and Vacation Camps (except Campgrounds)
7033	Trailer Parks and Campsites	721211	RV (Recreational Vehicle) Parks and Campgrounds
7041	Membership-basis Organization Hotels	721110	Hotels (except Casino Hotels) and Motels
7211	"Power Laundries, Family and Commercial"	812320	Drycleaning and Laundry Services (except Coin-Operated)
7212	Garment Pressing and Cleaners' Agents	812320	Drycleaning and Laundry Services (except Coin-Operated)
7213	Linen Supply	812331	Linen Supply
7215	Coin-operated Laundries and Cleaning	812310	Coin-Operated Laundries and Drycleaners
7216	"Drycleaning Plants, Except Rugs"	812320	Drycleaning and Laundry Services (except Coin-Operated)
7217	Carpet and Upholstery Cleaning	561740	Carpet and Upholstery Cleaning Services
7218	Industrial Launderers	812332	Industrial Launderers
7219	"Laundry and Garment Services, Nec"	811490	Other Personal and Household Goods Repair and Maintenance
7221	"Photographic Studios, Portrait"	541921	"Photography Studios, Portrait"
7231	Beauty Shops	611511	Cosmetology and Barber Schools
7241	Barber Shops	611511	Cosmetology and Barber Schools
7251	Shoe Repair and Shoeshine Parlors	811430	Footwear and Leather Goods Repair
7261	Funeral Service and Crematories	812210	Funeral Homes and Funeral Services
7291	Tax Return Preparation Services	541213	Tax Preparation Services
7299	Miscellaneous Personal Services	532281	Formal Wear and Costume Rental
7311	Advertising Agencies	541810	Advertising Agencies
7312	Outdoor Advertising Services	541850	Outdoor Advertising
7313	"Radio, Television, Publisher Representatives"	541840	Media Representatives
7319	"Advertising, Nec"	481219	Other Nonscheduled Air Transportation
7322	Adjustment and Collection Services	561440	Collection Agencies
7323	Credit Reporting Services	561450	Credit Bureaus
7331	Direct Mail Advertising Services	511140	Directory and Mailing List Publishers
7334	Photocopying and Duplicating Services	323111	Commercial Printing (except Screen and Books)
7335	Commercial Photography	481219	Other Nonscheduled Air Transportation
7336	Commercial Art and Graphic Design	541430	Graphic Design Services
7338	Secretarial and Court Reporting	561410	Document Preparation Services
7342	Disinfecting and Pest Control Services	561710	Exterminating and Pest Control Services
7349	"Building Maintenance Services, Nec"	561720	Janitorial Services
7352	Medical Equipment Rental	532283	Home Health Equipment Rental
7353	Heavy Construction Equipment Rental	238910	Site Preparation Contractors
7359	"Equipment Rental and Leasing, Nec"	532210	Consumer Electronics and Appliances Rental
7361	Employment Agencies	541612	Human Resources Consulting Services
7363	Help Supply Services	561320	Temporary Help Services
7371	Custom Computer Programming Services	541511	Custom Computer Programming Services
7372	Prepackaged Software	334614	"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing"
7373	Computer Integrated Systems Design	541512	Computer Systems Design Services
7374	Data Processing and Preparation	518210	"Data Processing, Hosting, and Related Services"
7375	Information Retrieval Services	517311	Wired Telecommunications Carriers
7376	Computer Facilities Management	541513	Computer Facilities Management Services
7377	Computer Rental and Leasing	532420	Office Machinery and Equipment Rental and Leasing
7378	Computer Maintenance and Repair	443142	Electronics Stores
7379	"Computer Related Services, Nec"	518210	"Data Processing, Hosting, and Related Services"
7381	Detective and Armored Car Services	561611	Investigation Services
7382	Security Systems Services	561621	Security Systems Services (except Locksmiths)
7383	News Syndicates	519110	News Syndicates
7384	Photofinish Laboratories	812921	Photofinishing Laboratories (except One-Hour)
7389	"Business Services, Nec"	312230	Tobacco Manufacturing
7513	"Truck Rental and Leasing, Without Drivers"	532120	"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing"
7514	Passenger Car Rental	532111	Passenger Car Rental
7515	Passenger Car Leasing	532112	Passenger Car Leasing
7519	Utility Trailer Rental	532120	"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing"
7521	Automobile Parking	812930	Parking Lots and Garages
7532	Top and Body Repair and Paint Shops	811121	"Automotive Body, Paint, and Interior Repair and Maintenance"
7533	Auto Exhaust System Repair Shops	811112	Automotive Exhaust System Repair
7534	Tire Retreading and Repair Shops	326212	Tire Retreading
7536	Automotive Glass Replacement Shops	811122	Automotive Glass Replacement Shops
7537	Automotive Transmission Repair Shops	811113	Automotive Transmission Repair
7538	General Automotive Repair Shops	811111	General Automotive Repair
7539	"Automotive Repair Shops, Nec"	811118	Other Automotive Mechanical and Electrical Repair and Maintenance
7542	Carwashes	811192	Car Washes
7549	"Automotive Services, Nec"	488410	Motor Vehicle Towing
7622	Radio and Television Repair	238290	Other Building Equipment Contractors
7623	Refrigeration Service and Repair	443141	Household Appliance Stores
7629	Electrical Repair Shops	443141	Household Appliance Stores
7631	"Watch, Clock, and Jewelry Repair"	448310	Jewelry Stores
7641	Reupholstery and Furniture Repair	811420	Reupholstery and Furniture Repair
7692	Welding Repair	811310	Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance
7694	Armature Rewinding Shops	335312	Motor and Generator Manufacturing
7699	"Repair Services, Nec"	115210	Support Activities for Animal Production
7812	Motion Picture and Video Production	512110	Motion Picture and Video Production
7819	Services Allied To Motion Pictures	334614	"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing"
7822	Motion Picture and Tape Distribution	423990	Other Miscellaneous Durable Goods Merchant Wholesalers
7829	Motion Picture Distribution Services	512120	Motion Picture and Video Distribution
7832	"Motion Picture Theaters, Except Drive-in"	512131	Motion Picture Theaters (except Drive-Ins)
7833	Drive-in Motion Picture Theaters	512132	Drive-In Motion Picture Theaters
7841	Video Tape Rental	532282	Video Tape and Disc Rental
7911	"Dance Studios, Schools, and Halls"	611610	Fine Arts Schools
7922	Theatrical Producers and Services	512290	Other Sound Recording Industries
7929	Entertainers and Entertainment Groups	711130	Musical Groups and Artists
7933	Bowling Centers	713950	Bowling Centers
7941	"Sports Clubs, Managers, and Promoters"	711211	Sports Teams and Clubs
7948	"Racing, Including Track Operation"	711212	Racetracks
7991	Physical Fitness Facilities	713940	Fitness and Recreational Sports Centers
7992	Public Golf Courses	713910	Golf Courses and Country Clubs
7993	Coin-operated Amusement Devices	713120	Amusement Arcades
7996	Amusement Parks	713110	Amusement and Theme Parks
7997	Membership Sports and Recreation Clubs	481219	Other Nonscheduled Air Transportation
7999	"Amusement and Recreation, Nec"	487110	"Scenic and Sightseeing Transportation, Land"
8011	Offices and Clinics of Medical Doctors	621111	Offices of Physicians (except Mental Health Specialists)
8021	Offices and Clinics of Dentists	621210	Offices of Dentists
8031	Offices and Clinics of Osteopathic Physicians	621111	Offices of Physicians (except Mental Health Specialists)
8041	Offices and Clinics of Chiropractors	621310	Offices of Chiropractors
8042	Offices and Clinics of Optometrists	621320	Offices of Optometrists
8043	Offices and Clinics of Podiatrists	621391	Offices of Podiatrists
8049	Offices of Health Practitioner	621330	Offices of Mental Health Practitioners (except Physicians)
8051	Skilled Nursing Care Facilities	623110	Nursing Care Facilities (Skilled Nursing Facilities)
8052	Intermediate Care Facilities	623110	Nursing Care Facilities (Skilled Nursing Facilities)
8059	"Nursing and Personal Care, Nec"	623110	Nursing Care Facilities (Skilled Nursing Facilities)
8062	General Medical and Surgical Hospitals	622110	General Medical and Surgical Hospitals
8063	Psychiatric Hospitals	622210	Psychiatric and Substance Abuse Hospitals
8069	"Specialty Hospitals, Except Psychiatric"	622110	General Medical and Surgical Hospitals
8071	Medical Laboratories	621511	Medical Laboratories
8072	Dental Laboratories	339116	Dental Laboratories
8082	Home Health Care Services	621610	Home Health Care Services
8092	Kidney Dialysis Centers	621492	Kidney Dialysis Centers
8093	"Specialty Outpatient Clinics, Nec"	621399	Offices of All Other Miscellaneous Health Practitioners
8099	"Health and Allied Services, Nec"	541430	Graphic Design Services
8111	Legal Services	541110	Offices of Lawyers
8211	Elementary and Secondary Schools	611110	Elementary and Secondary Schools
8221	Colleges and Universities	611310	"Colleges, Universities, and Professional Schools"
8222	Junior Colleges	611210	Junior Colleges
8231	Libraries	519120	Libraries and Archives
8243	Data Processing Schools	611420	Computer Training
8244	Business and Secretarial Schools	611410	Business and Secretarial Schools
8249	"Vocational Schools, Nec"	611512	Flight Training
8299	Schools and Educational Services	611430	Professional and Management Development Training
8322	Individual and Family Services	624110	Child and Youth Services
8331	Job Training and Related Services	624310	Vocational Rehabilitation Services
8351	Child Day Care Services	624410	Child Day Care Services
8361	Residential Care	623210	Residential Intellectual and Developmental Disability Facilities
8399	"Social Services, Nec"	813212	Voluntary Health Organizations
8412	Museums and Art Galleries	712110	Museums
8422	Botanical and Zoological Gardens	712130	Zoos and Botanical Gardens
8611	Business Associations	813910	Business Associations
8621	Professional Organizations	813920	Professional Organizations
8631	Labor Organizations	813930	Labor Unions and Similar Labor Organizations
8641	Civic and Social Associations	813319	Other Social Advocacy Organizations
8651	Political Organizations	813940	Political Organizations
8661	Religious Organizations	813110	Religious Organizations
8699	"Membership Organizations, Nec"	561599	All Other Travel Arrangement and Reservation Services
8711	Engineering Services	541330	Engineering Services
8712	Architectural Services	541310	Architectural Services
8713	Surveying Services	541360	Geophysical Surveying and Mapping Services
8721	"Accounting, Auditing, and Bookkeeping"	541211	Offices of Certified Public Accountants
8731	Commercial Physical Research	541713	Research and Development in Nanotechnology
8732	Commercial Nonphysical Research	541720	Research and Development in the Social Sciences and Humanities
8733	Noncommercial Research Organizations	541713	Research and Development in Nanotechnology
8734	Testing Laboratories	541380	Testing Laboratories
8741	Management Services	236115	New Single-Family Housing Construction (except For-Sale Builders)
8742	Management Consulting Services	541611	Administrative Management and General Management Consulting Services
8743	Public Relations Services	541820	Public Relations Agencies
8744	Facilities Support Services	561210	Facilities Support Services
8748	"Business Consulting, Nec"	541320	Landscape Architectural Services
8811	0	814110	Private Households
8999	"Services, Nec"	512230	Music Publishers
9111	Executive Offices	921110	Executive Offices
9121	Legislative Bodies	921120	Legislative Bodies
9131	Executive and Legislative Combined	921140	"Executive and Legislative Offices, Combined"
9199	"General Government, Nec"	921190	Other General Government Support
9211	Courts	922110	Courts
9221	Police Protection	922120	Police Protection
9222	Legal Counsel and Prosecution	922130	Legal Counsel and Prosecution
9223	Correctional Institutions	922140	Correctional Institutions
9224	Fire Protection	922160	Fire Protection
9229	"Public Order and Safety, Nec"	922190	"Other Justice, Public Order, and Safety Activities"
9311	"Finance, Taxation, and Monetary Policy"	921130	Public Finance Activities
9411	Administration of Educational Programs	923110	Administration of Education Programs
9431	Administration of Public Health Programs	923120	Administration of Public Health Programs
9441	Administration of Social and Manpower Programs	923130	"Administration of Human Resource Programs (except Education, Public Health, and Veterans' Affairs Programs)"
9451	Administration of Veterans' Affairs	923140	Administration of Veterans' Affairs
9511	"Air, Water, and Solid Waste Management"	924110	Administration of Air and Water Resource and Solid Waste Management Programs
9512	"Land, Mineral, and Wildlife Conservation"	924120	Administration of Conservation Programs
9531	Housing Programs	925110	Administration of Housing Programs
9532	Urban and Community Development	925120	Administration of Urban Planning and Community and Rural Development
9611	Administration of General Economic Programs	926110	Administration of General Economic Programs
9621	"Regulation, Administration of Transportation"	488111	Air Traffic Control
9631	"Regulation, Administration of Utilities"	926130	"Regulation and Administration of Communications, Electric, Gas, and Other Utilities"
9641	Regulation of Agricultural Marketing	926140	Regulation of Agricultural Marketing and Commodities
9651	"Regulation, Miscellaneous Commercial Sectors"	926150	"Regulation, Licensing, and Inspection of Miscellaneous Commercial Sectors"
9661	Space Research and Technology	927110	Space Research and Technology
9711	National Security	928110	National Security
9721	International Affairs	928120	International Affairs
